Datetime,price,High,Low,Open,Volume,sma_14,ema_14,rsi_14,macd_diff,headline,label,confidence,sentiment_score,sentiment_smoothed
2024-05-29 17:30:00,191.5601043701172,191.97000122070312,191.30999755859375,191.7899932861328,4166095,190.9493865966797,190.97885331822184,56.544979887542596,0.16854359635194738,"Buy Apple Stock, Analyst Says. AI-Powered iPhones Will Be a ‘Once In a Decade’ Event.",neutral,0.7957,0.0,0.30914489428202313
2024-05-29 18:30:00,191.13999938964844,191.6300048828125,190.72000122070312,191.55999755859375,4716309,191.0243868146624,191.0003394610787,53.18379727767451,0.11894569033101615,"Buy Apple Stock, Analyst Says. AI-Powered iPhones Will Be a ‘Once In a Decade’ Event.",neutral,0.7957,0.0,0.0
2024-05-29 19:30:00,190.3699951171875,191.2100067138672,189.95989990234375,191.13999938964844,6936004,191.05081503731864,190.91629354855988,47.59890266092775,0.030520144382636727,Apple Signals That It’s Working on TV+ App for Android Phones,positive,0.5553,0.5553032159805298,0.18510107199350992
2024-05-30 13:30:00,191.44500732421875,192.10000610351562,190.6300048828125,190.78500366210938,11192477,191.0368870326451,190.98678871864774,54.74412220666824,0.04006867902268291,The Dividends Don't Matter,neutral,0.9477,0.0,0.18510107199350992
2024-05-30 14:30:00,191.69500732421875,191.82400512695312,191.0,191.4499969482422,5533218,191.04224504743303,191.08121786605722,56.23856084644119,0.057783243039808724,"Apple Expected to Accelerate Growth on Strength of Investment in AI, Tigress Financial Partners Says",positive,0.9486,0.9485903978347778,0.5012978712717692
2024-05-30 15:30:00,191.25999450683594,191.75,191.10000610351562,191.6699981689453,2975839,191.042601449149,191.10505475149438,52.961318118013985,0.03583987196073035,Warner Bros. Discovery CEO says company has 'full buffet' of sports as NBA rights decision looms,neutral,0.684,0.0,0.3161967992782593
2024-05-30 16:30:00,192.07870483398438,192.13999938964844,191.2050018310547,191.25999450683594,3757523,191.12858036586218,191.23487476249304,57.93019061653433,0.07011797907717737,Netflix Has Become Too Pricey,negative,0.8684,-0.8683881759643555,0.026734073956807453
2024-05-30 17:30:00,191.53500366210938,192.17999267578125,191.36000061035156,192.0800018310547,3362017,191.2575236729213,191.27489194910856,53.861141373818924,0.05073197243485411,Netflix Has Become Too Pricey,negative,0.8684,-0.8683881759643555,-0.5789254506429037
2024-05-30 18:30:00,191.56500244140625,191.8000030517578,191.41000366210938,191.5366973876953,4143522,191.40268053327287,191.3135733480816,54.05290843430025,0.03522314762615847,"Fighting Off Nvidia, This Mag 7 Stock Looks To Break Out",positive,0.8352,0.8352070450782776,-0.3005231022834778
2024-05-30 19:30:00,191.2899932861328,191.83999633789062,190.85000610351562,191.5800018310547,6616325,191.48767961774553,191.31042933982178,51.9223674015031,0.003412288992390544,"Fighting Off Nvidia, This Mag 7 Stock Looks To Break Out",positive,0.8352,0.8352070450782776,0.2673419713973999
2024-05-31 13:30:00,191.69000244140625,192.57000732421875,191.27000427246094,191.44000244140625,10359581,191.47625078473772,191.36103908669972,54.71814431757535,0.006121523470867363,"What’s worth streaming in June 2024: ‘House of the Dragon,’ ‘The Bear’ and much more",neutral,0.9162,0.0,0.5568046967188517
2024-05-31 14:30:00,190.41000366210938,191.97000122070312,190.10000610351562,191.69000244140625,6925875,191.3995579310826,191.23423436342102,45.58350395238462,-0.0769028727710403,"OpenAI's Apple Deal Sparks Concerns In Microsoft, Could Shift AI Market Dynamics",negative,0.9475,-0.9474644660949707,-0.037419140338897705
2024-05-31 15:30:00,190.19720458984375,190.7073974609375,189.91000366210938,190.38999938964844,4332092,191.28793007986886,191.09596372694406,44.26061794050846,-0.14102970243721732,Nvidia Wants To Topple Apple. But Apple Takes Aim At Microsoft.,negative,0.608,-0.6079860329627991,-0.5184834996859232
2024-05-31 16:30:00,190.57000732421875,190.58999633789062,189.91000366210938,190.1999969482422,3119084,191.20043073381697,191.0258362065807,47.154095359226666,-0.15225709465833714,Implied Volatility Surging for Apple (AAPL) Stock Options,positive,0.6582,0.6581698060035706,-0.2990935643513997
2024-05-31 17:30:00,190.55499267578125,190.82000732421875,190.3800048828125,190.57000732421875,2877661,191.12863704136439,190.96305706914077,47.04816476777706,-0.15414216051047902,Implied Volatility Surging for Apple (AAPL) Stock Options,positive,0.6582,0.6581698060035706,0.23611785968144736
2024-05-31 18:30:00,191.02999877929688,191.26980590820312,190.3300018310547,190.5500030517578,6023627,191.12077985491072,190.97198263049492,50.812799064579124,-0.11844951814321486,Implied Volatility Surging for Apple (AAPL) Stock Options,positive,0.6582,0.6581698060035706,0.6581698060035706
2024-05-31 19:30:00,192.47000122070312,192.49000549316406,190.89999389648438,191.02000427246094,9872872,191.2707802908761,191.1717184425227,60.078830254002696,0.0007788187311068839,Implied Volatility Surging for Apple (AAPL) Stock Options,positive,0.6582,0.6581698060035706,0.6581698060035706
2024-06-03 13:30:00,194.8350067138672,194.99000549316406,192.52999877929688,192.97999572753906,14806084,191.51292310442244,191.66015687870197,70.05596054465629,0.22514532283462396,Spotify to up prices starting in July; second increase in about a year,positive,0.948,0.9480308294296265,0.7547901471455892
2024-06-03 14:30:00,194.1300048828125,194.9199981689453,193.5800018310547,194.8300018310547,6469352,191.68685150146484,191.9894699459167,64.85272607905924,0.3072148833317581,Einhorn Loads Up on HP While Buffett Sells,neutral,0.7229,0.0,0.5354002118110657
2024-06-03 15:30:00,193.28939819335938,194.38999938964844,193.24000549316406,194.1199951171875,4781872,191.8318089076451,192.1627937122424,59.206182979809256,0.2864390642239116,Intel: Capitalize On The Downtrend,positive,0.4733,0.47326934337615967,0.4737667242685954
2024-06-03 16:30:00,193.7899932861328,193.82640075683594,192.83999633789062,193.27999877929688,4233538,191.95404379708427,192.3797536554278,61.36357832780288,0.2872303682755944,Foldable phones are increasingly popular—and Samsung’s share of the market is dropping,neutral,0.7071,0.0,0.15775644779205322
2024-06-03 17:30:00,193.10000610351562,194.05499267578125,193.08999633789062,193.75999450683594,3561086,192.06582968575614,192.47578731517285,56.897105595038646,0.22486321032490103,Foldable phones are increasingly popular—and Samsung’s share of the market is dropping,neutral,0.7071,0.0,0.15775644779205322
2024-06-03 18:30:00,193.35400390625,193.52000427246094,192.91009521484375,193.10000610351562,3785048,192.19361550467355,192.5928828606498,58.10597589599383,0.18590934915308954,"Beyond The Nvidia Juggernaut: 2 Chip Giants, 2 Drugmakers In Spotlight",neutral,0.8378,0.0,0.0
2024-06-03 19:30:00,194.08999633789062,194.11000061035156,193.27999877929688,193.36000061035156,5118764,192.39361572265625,192.7924979909486,61.47742533749139,0.19400856075933204,What to expect from Apple's AI-powered iOS 18 at WWDC,neutral,0.9371,0.0,0.0
2024-06-04 13:30:00,194.02999877929688,195.0,193.03419494628906,194.72000122070312,10693104,192.56075831821985,192.9574980960617,61.04613704035749,0.17993474640475393,Apple : Books becomes official audiobook home for Reese’s Book Club,neutral,0.8813,0.0,0.0
2024-06-04 14:30:00,194.0500030517578,194.39999389648438,193.66000366210938,194.02499389648438,5032304,192.82075827462333,193.10316542348787,61.14401474912532,0.1573965038201206,Apple : Books becomes official audiobook home for Reese’s Book Club,neutral,0.8813,0.0,0.0
2024-06-04 15:30:00,194.47000122070312,194.49000549316406,193.71499633789062,194.05499267578125,3593838,193.12595803397042,193.2854101964499,63.23284253854754,0.15590235106779782,Apple turns positive for 2024 after easing investors' concerns,positive,0.9309,0.930852472782135,0.310284157594045
2024-06-04 16:30:00,194.80499267578125,194.82000732421875,194.33999633789062,194.47000122070312,3308960,193.42845698765345,193.4880211936941,64.85566516611917,0.16189628920510835,Why One Apple Bull Thinks This Year’s WWDC Could Be a Big Deal for Investors,neutral,0.8771,0.0,0.310284157594045
2024-06-04 17:30:00,195.23500061035156,195.32000732421875,194.41000366210938,194.80999755859375,5053574,193.7627432686942,193.72095178258175,66.87669220222935,0.1779641408559811,Should You Buy Apple ETFs on rebounding China's iPhone Sales?,neutral,0.6459,0.0,0.310284157594045
2024-06-04 18:30:00,194.5072021484375,195.32000732421875,193.92999267578125,195.22999572753906,5071285,194.01111493791853,193.82578516469584,60.5318597263739,0.12520970734638348,Should You Buy Apple ETFs on rebounding China's iPhone Sales?,neutral,0.6459,0.0,0.0
2024-06-04 19:30:00,194.36500549316406,194.8699951171875,194.17999267578125,194.5050048828125,4327507,194.14647238595145,193.8976812084916,59.34716010835406,0.06917063436141957,Should You Buy Apple ETFs on rebounding China's iPhone Sales?,neutral,0.6459,0.0,0.0
2024-06-05 13:30:00,195.375,196.4199981689453,194.8800048828125,195.4199981689453,11655383,194.18504333496094,194.0946570473594,64.64065774194958,0.08738296816306346,10 Information Technology Stocks Whale Activity In Today's Session,neutral,0.8613,0.0,0.0
2024-06-05 14:30:00,196.13999938964844,196.1699981689453,195.19500732421875,195.3800048828125,6044987,194.3286143711635,194.3673693596646,68.03569016125103,0.13534574513159403,It's time to focus on AI's 'practical implications': Strategist,neutral,0.9224,0.0,0.0
2024-06-05 15:30:00,195.9250030517578,196.89999389648438,195.82000732421875,196.13999938964844,6551624,194.5168718610491,194.5750538519437,66.11441071600308,0.13659171727820707,This is how big the iPhone 16 Pro and Pro Max will be,neutral,0.9226,0.0,0.0
2024-06-05 16:30:00,195.88519287109375,196.25999450683594,195.60009765625,195.9199981689453,4380580,194.66652897426061,194.74973905449704,65.74419154804534,0.11935983643261305,Apple faces pressure to deliver on AI at developer conference,negative,0.9473,-0.9472958445549011,-0.31576528151830036
2024-06-05 17:30:00,196.2050018310547,196.6999969482422,195.8800048828125,195.8800048828125,5004091,194.88831438337053,194.9437740913714,67.32701593155653,0.11412772718281716,Apple faces pressure to deliver on AI at developer conference,negative,0.9473,-0.9472958445549011,-0.6315305630366007
2024-06-05 18:30:00,196.139892578125,196.44000244140625,195.72000122070312,196.1999969482422,4731794,195.0873064313616,195.1032565562719,66.65179310349961,0.09186641682415353,Why Arm chips pose a threat to Intel and AMD’s PC dominance,neutral,0.5496,0.0,-0.6315305630366007
2024-06-05 19:30:00,195.89999389648438,196.4499969482422,195.6199951171875,196.1300048828125,6222302,195.21659197126115,195.20948820163358,64.10090310408539,0.04873447264798769,"Nvidia closes above $3 trillion for first time, overtakes Apple as second-largest co. in US market",positive,0.9207,0.9206997752189636,-0.0088653564453125
2024-06-06 13:30:00,195.9199981689453,196.5,195.2100067138672,195.68499755859375,9631306,195.35159192766463,195.30422286394182,64.22386001901603,0.011257590941177176,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.30689992507298786
2024-06-06 14:30:00,195.8350067138672,196.0,195.44000244140625,195.91000366210938,4451666,195.47909218924386,195.37499404393188,63.23291440369357,-0.027436447469216585,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.30689992507298786
2024-06-06 15:30:00,195.6699981689453,195.83999633789062,195.41000366210938,195.8350067138672,3210636,195.56480625697546,195.414327927267,61.25674934390602,-0.06990894121455793,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-06 16:30:00,195.6479949951172,196.07000732421875,195.46499633789062,195.6768035888672,3210252,195.62502070835657,195.4454835363137,60.983063187042475,-0.10323761394366304,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-06 17:30:00,195.54449462890625,195.73500061035156,194.9499969482422,195.64500427246094,3816320,195.64712742396765,195.45868501532604,59.633386952348715,-0.13405363372812718,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-06 18:30:00,195.39300537109375,195.54080200195312,195.02000427246094,195.5399932861328,3431671,195.7103990827288,195.4499277294284,57.62317350864666,-0.16443634825060205,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-06 19:30:00,194.47999572753906,195.5,194.1699981689453,195.39500427246094,5961018,195.71861267089844,195.32060346250984,47.278933699792695,-0.24117843159692587,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-07 13:30:00,194.80999755859375,195.75,194.13999938964844,194.66000366210938,10154074,195.67825535365515,195.25252267532105,50.72225761192675,-0.26307893953340133,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-07 14:30:00,195.6199951171875,195.97000122070312,194.74009704589844,194.80499267578125,6480520,195.6411121913365,195.30151900090326,57.977153772985325,-0.2182259335533565,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-07 15:30:00,195.9550018310547,196.18499755859375,195.60000610351562,195.625,7373793,195.64325496128626,195.38865004492345,60.56320148845252,-0.16369981197056005,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-07 16:30:00,196.36000061035156,196.49000549316406,195.7100067138672,195.9600067138672,4552773,195.6771697998047,195.51816345364722,63.48847157470364,-0.10112928323480952,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-07 17:30:00,195.8699951171875,196.5800018310547,195.72000122070312,196.36000061035156,5669748,195.65324074881417,195.56507434211926,57.89316920368927,-0.09368331413332764,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-07 18:30:00,196.4394989013672,196.44000244140625,195.5800018310547,195.86000061035156,4413006,195.67464120047433,195.68166428335232,62.076458722611314,-0.05334975097828043,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-07 19:30:00,196.89999389648438,196.94000244140625,196.24000549316406,196.43499755859375,7738011,195.7460697719029,195.84410823176992,65.09608050308967,-0.001352324417197237,"ADP jobs data, Apple's WWDC: Wealth!",neutral,0.9148,0.0,0.0
2024-06-10 13:30:00,195.6199951171875,197.2816925048828,194.8300018310547,197.1999969482422,15640700,195.72464098249162,195.81422648315893,52.566837347396195,-0.05584116961323349,Apple Vision Pro arrives in new countries and regions beginning June 28,neutral,0.7855,0.0,0.0
2024-06-10 14:30:00,195.55419921875,195.74000549316406,195.25,195.6217041015625,5515526,195.70458330426897,195.77955618123775,52.01265464369925,-0.09660228708279617,Apple Says Home App Enables Linking to Utility Accounts for More Informed Electricity Decisions,neutral,0.8035,0.0,0.0
2024-06-10 15:30:00,195.88839721679688,196.2100067138672,195.07000732421875,195.55999755859375,6844150,195.72018323625838,195.79406831931232,54.62908034500382,-0.10087551346355828,Apple is catching up with AI,neutral,0.5938,0.0,0.0
2024-06-10 16:30:00,195.4250030517578,196.3800048828125,195.11000061035156,195.88999938964844,7537803,195.70425524030412,195.74485961697172,50.51622031281293,-0.13272537983691146,NEW YORK MARKET CLOSE: Shares steady ahead of Fed and inflation data,positive,0.4911,0.49107441306114197,0.16369147102038065
2024-06-10 17:30:00,193.16000366210938,196.4499969482422,192.14999389648438,195.44000244140625,23696662,195.5339344569615,195.40021215632342,36.17867249109468,-0.29486185585268354,Apple empowers developers and fuels innovation with new tools and resources,positive,0.4979,0.49785032868385315,0.32964158058166504
